hn_score,stories,avg_points,blog_url,domain
18,1,67,https://mitya57.me/weblog/,mitya57.me
18,1,67,https://hgs3.me/,hgs3.me
18,1,67,https://grandgood.com/,grandgood.com
18,1,66,https://einarwh.no/,einarwh.no
18,1,66,https://ecomba.org/,ecomba.org
18,1,66,https://blog.icod.de/,blog.icod.de
17,17,2,https://tobilg.com/,tobilg.com
17,17,2,https://chrislema.com/,chrislema.com
17,16,6,https://www.eno-writer.com/,eno-writer.com
17,16,5,https://chronicles.mad-scientist.club/,chronicles.mad-scientist.club
17,16,5,https://burningbird.net/,burningbird.net
17,16,5,https://ashpreetbedi.com/,ashpreetbedi.com
17,16,4,https://veronneau.org/,veronneau.org
17,16,4,https://fatbobman.com/,fatbobman.com
17,16,3,https://cameronwestland.com/,cameronwestland.com
17,16,2,https://technovia.co.uk/,technovia.co.uk
17,15,9,https://blog.vanillajava.blog/,blog.vanillajava.blog
17,15,8,https://www.s-anand.net/blog/,s-anand.net
17,15,7,https://www.southernfriedscience.com/,southernfriedscience.com
17,15,7,https://www.honeynet.org/,honeynet.org
17,15,7,https://joshbersin.com/,joshbersin.com
17,15,7,https://jmilinovich.com/,jmilinovich.com
17,15,7,https://blog.samibadawi.com/,blog.samibadawi.com
17,14,14,https://yobibyte.github.io/,yobibyte.github.io
17,14,13,https://www.ludicon.com/castano/blog/,ludicon.com
17,14,13,https://www.jasoncollins.blog/,jasoncollins.blog
17,14,13,https://currybet.net/,currybet.net
17,14,13,https://blog.jfo.click/,blog.jfo.click
17,14,12,https://www.louisbouchard.ai/,louisbouchard.ai
17,14,12,https://siek.blogspot.com/,siek.blogspot.com
17,14,10,https://tzovar.as/,tzovar.as
17,14,10,https://colinsteele.org/,colinsteele.org
17,13,17,https://thomascountz.com/,thomascountz.com
17,13,16,https://danieltan.weblog.lol/,danieltan.weblog.lol
17,13,15,https://www.adventure-journal.com/,adventure-journal.com
17,13,14,https://erik.itland.no/,erik.itland.no
17,12,22,https://rescue1130.blogspot.com/,rescue1130.blogspot.com
17,12,21,https://www.powerpc-notebook.org/en/,powerpc-notebook.org
17,12,21,https://unnamed.website/,unnamed.website
17,12,21,http://vasilis.nl/,vasilis.nl
17,12,20,https://romanliutikov.com/blog/,romanliutikov.com
17,12,20,https://ilmarilauhakangas.fi/,ilmarilauhakangas.fi
17,12,20,https://danmackinlay.name/,danmackinlay.name
17,12,19,https://www.highsignal.io/,highsignal.io
17,12,19,https://www.alexhyett.com/,alexhyett.com
17,12,19,https://themultidisciplinarian.com/,themultidisciplinarian.com
17,12,19,https://offlinemark.com/,offlinemark.com
17,12,19,https://jlowin.dev/,jlowin.dev
17,12,19,https://cgamesplay.com/,cgamesplay.com
17,12,19,https://blog.mikemccandless.com/,blog.mikemccandless.com
17,12,19,https://alexsaveau.dev/,alexsaveau.dev
17,11,26,https://tylergaw.com/,tylergaw.com
17,11,26,https://gilest.org/,gilest.org
17,11,26,http://www.garynorth.com/,garynorth.com
17,11,25,https://trynova.dev/blog/,trynova.dev
17,11,25,https://labornotes.org/,labornotes.org
17,11,25,https://joelotter.com/,joelotter.com
17,11,25,https://drodio.com/,drodio.com
17,11,25,https://dehora.net/journal/,dehora.net
17,11,25,https://deanebarker.net/,deanebarker.net
17,11,25,https://cyber.wtf/,cyber.wtf
17,11,24,https://dynamicecology.wordpress.com/,dynamicecology.wordpress.com
17,11,23,https://analog-antiquarian.net/,analog-antiquarian.net
17,11,22,https://matthewsanabria.dev/,matthewsanabria.dev
17,10,30,https://brewster.kahle.org/,brewster.kahle.org
17,10,29,https://waspdev.com/,waspdev.com
17,10,29,https://sf.gazetteer.co/,sf.gazetteer.co
17,10,29,https://fdiv.net/,fdiv.net
17,10,29,https://block.github.io/goose/blog/,block.github.io
17,10,29,https://angrystatistician.blogspot.com/,angrystatistician.blogspot.com
17,10,28,https://danielsieger.com/,danielsieger.com
17,10,28,https://danb.me/blog/,danb.me
17,10,28,https://cdevroe.com/,cdevroe.com
17,10,27,https://ruk.ca/,ruk.ca
17,10,26,https://solhsa.com/,solhsa.com
17,10,26,https://ikennd.ac/,ikennd.ac
17,9,32,https://www.funkatron.com/,funkatron.com
17,9,31,https://www.josh.ing/blog/,josh.ing
17,9,31,https://mrandri19.github.io/,mrandri19.github.io
17,9,31,https://amosbbatto.wordpress.com/,amosbbatto.wordpress.com
17,9,30,https://toobnix.org/,toobnix.org
17,8,37,https://van-magazine.com/,van-magazine.com
17,8,36,https://partofthething.com/thoughts/,partofthething.com
17,8,36,https://blog.zachwf.com/,blog.zachwf.com
17,8,35,https://www.oldsaltblog.com/,oldsaltblog.com
17,8,35,https://tobylam.xyz/,tobylam.xyz
17,7,42,https://du.nkel.dev/,du.nkel.dev
17,7,42,https://craigstuntz.com/,craigstuntz.com
17,7,41,https://blog.torh.net/,blog.torh.net
17,7,39,https://niniane.blogspot.com/,niniane.blogspot.com
17,6,46,https://tech.chrishardie.com/,tech.chrishardie.com
17,6,44,https://nextlevelchess.blog/,nextlevelchess.blog
17,6,43,https://vertis.io/,vertis.io
17,6,42,http://archimago.blogspot.com/,archimago.blogspot.com
17,5,50,https://marma.dev/,marma.dev
17,5,48,https://joshblais.com/,joshblais.com
17,5,47,https://onatm.dev/,onatm.dev
17,5,47,https://mikerowe.com/,mikerowe.com
17,5,46,https://logicaltypes.blogspot.com/,logicaltypes.blogspot.com
17,5,46,https://alanwinfield.blogspot.com/,alanwinfield.blogspot.com
17,4,54,https://retrorepairsandrefurbs.com/,retrorepairsandrefurbs.com
17,4,54,http://james-simon.github.io/,james-simon.github.io
17,4,53,https://davidweiss.blogspot.com/,davidweiss.blogspot.com
17,4,52,https://sublevelgames.github.io/,sublevelgames.github.io
17,4,52,https://kittygiraudel.com/,kittygiraudel.com
17,4,52,https://chrastecky.dev/,chrastecky.dev
17,4,51,https://shawenyao.com/,shawenyao.com
17,4,51,https://sauerworld.org/,sauerworld.org
17,4,51,https://edwarddonner.com/,edwarddonner.com
17,4,50,https://wakunguma.com/,wakunguma.com
17,3,57,https://initcoder.com/,initcoder.com
17,3,57,https://blog.kingcons.io/,blog.kingcons.io
17,3,56,https://sonicscoop.com/,sonicscoop.com
17,3,55,https://grantwinney.com/,grantwinney.com
17,3,54,https://torment-nexus.mathewingram.com/,torment-nexus.mathewingram.com
17,3,54,https://tipswatch.com/,tipswatch.com
17,2,61,https://www.rahuljuliato.com/,rahuljuliato.com
17,2,60,https://www.jrhizor.dev/,jrhizor.dev
17,2,60,https://blog.duncandavidson.com/,blog.duncandavidson.com
17,2,59,https://mariokartwii.com/syndication.php/,mariokartwii.com
17,2,59,https://abacusnoir.com/,abacusnoir.com
17,2,58,https://zdfs.com/,zdfs.com
17,2,58,https://jrogel.com/,jrogel.com
17,1,65,https://zinebakery.com/,zinebakery.com
17,1,65,https://www.funcubedongle.com/,funcubedongle.com
17,1,64,https://www.lepekhin.com/,lepekhin.com
17,1,64,https://captious.wordpress.com/,captious.wordpress.com
17,1,63,https://www.bizarro.com/blog/,bizarro.com
17,1,63,https://sergeneren.com/,sergeneren.com
17,1,62,https://pinballnirvana.com/forums/forums/-/,pinballnirvana.com
17,1,62,https://oxfordclarion.uk/,oxfordclarion.uk
17,1,62,https://debramaymacleod.com/blog/,debramaymacleod.com
16,16,2,https://jamison.dance/,jamison.dance
16,16,2,https://andys.blog/,andys.blog
16,15,6,https://contextgeneric.dev/,contextgeneric.dev
16,15,5,https://www.hauser.io/,hauser.io
16,15,5,https://businessesgrow.com/,businessesgrow.com
16,15,4,https://www.jonmsterling.com/007W/,jonmsterling.com
16,15,4,https://massicotte.org/,massicotte.org
16,15,4,https://lpil.uk/,lpil.uk
16,15,3,https://rosipov.com/,rosipov.com
16,15,3,https://compositecode.blog/,compositecode.blog
16,15,2,https://statusq.org/,statusq.org
16,15,2,https://blog.thepete.net/,blog.thepete.net
16,15,2,https://alexmarquardt.com/,alexmarquardt.com
16,14,10,https://4gravitons.com/,4gravitons.com
16,14,9,https://www.frontporchrepublic.com/,frontporchrepublic.com
16,14,9,https://www.claudiokuenzler.com/,claudiokuenzler.com
16,14,9,https://khamidou.com/,khamidou.com
16,14,9,https://blog.alb42.de/,blog.alb42.de
16,14,8,https://www.speedshop.co/,speedshop.co
16,14,8,https://www.ddmckinnon.com/,ddmckinnon.com
16,14,8,https://www.clojuriststogether.org/,clojuriststogether.org
16,14,8,https://mikelev.in/,mikelev.in
16,14,8,https://europeanspaceflight.com/,europeanspaceflight.com
16,14,8,https://css-tip.com/,css-tip.com
16,14,7,https://pinchito.es/,pinchito.es
16,14,7,https://muan.co/,muan.co
16,14,7,https://futuristspeaker.com/,futuristspeaker.com
16,14,6,https://fexpr.blogspot.com/,fexpr.blogspot.com
16,13,14,https://viljamis.com/,viljamis.com
16,13,13,https://hamy.xyz/blog/,hamy.xyz
16,13,13,https://avgeekery.com/,avgeekery.com
16,13,12,https://yihui.name/,yihui.name
16,13,12,https://logical.li/blog/,logical.li
16,13,11,https://stackdiver.com/,stackdiver.com
16,13,10,https://tsangiotis.com/,tsangiotis.com
16,13,10,https://chicagoboyz.net/,chicagoboyz.net
16,12,17,https://www.coffeeonthekeyboard.com/,coffeeonthekeyboard.com
16,12,17,https://tilomitra.com/,tilomitra.com
16,12,17,https://tane.dev/,tane.dev
16,12,17,https://markcunningham91.blogspot.com/,markcunningham91.blogspot.com
16,12,16,https://www.hadess.net/,hadess.net
16,12,16,https://nystudio107.com/blog/,nystudio107.com
16,12,16,https://erock.io/,erock.io
16,12,14,https://www.dr-josiah.com/,dr-josiah.com
16,12,14,https://thejuliagroup.com/blog/,thejuliagroup.com
16,12,14,https://higherlogics.blogspot.com/,higherlogics.blogspot.com
16,12,14,https://chase-seibert.github.io/blog/,chase-seibert.github.io
16,11,21,https://blainsmith.com/,blainsmith.com
16,11,21,https://billpg.com/,billpg.com
16,11,20,https://www.stevejgordon.co.uk/,stevejgordon.co.uk
16,11,20,https://quotenil.com/,quotenil.com
16,11,19,https://ipfire.org/blog/,ipfire.org
16,11,19,https://er4hn.info/,er4hn.info
16,11,19,https://dariusz.wieckiewicz.org/en/,dariusz.wieckiewicz.org
16,11,18,https://bojanvidanovic.com/,bojanvidanovic.com
16,10,25,https://thagomizer.com/,thagomizer.com
16,10,22,https://nipafx.dev/,nipafx.dev
16,9,30,https://restaurant-ingthroughhistory.com/,restaurant-ingthroughhistory.com
16,9,29,https://www.case-podcast.org/,case-podcast.org
16,9,29,https://nursingclio.org/,nursingclio.org
16,9,29,https://kuriositas.com/,kuriositas.com
16,9,28,https://tilde.team/~zinricky/,tilde.team
16,9,28,https://madelinemiller.dev/blog/,madelinemiller.dev
16,9,28,https://blog.jessriedel.com/,blog.jessriedel.com
16,9,27,https://daniellakens.blogspot.com/,daniellakens.blogspot.com
16,9,26,https://jlebar.com/,jlebar.com
16,9,26,https://alanwsmith.com/,alanwsmith.com
16,8,33,https://xnux.eu/,xnux.eu
16,8,33,https://www.flyingpenguin.com/,flyingpenguin.com
16,8,32,https://rybicki.io/blog/,rybicki.io
16,8,31,https://wjgilmore.com/,wjgilmore.com
16,8,30,https://caleb.software/,caleb.software
16,7,36,https://www.bipartisanalliance.com/,bipartisanalliance.com
16,7,36,https://www.1014.org/,1014.org
16,7,35,https://bennettftomlin.com/,bennettftomlin.com
16,7,34,https://www.cambridgeclarion.org/,cambridgeclarion.org
16,7,34,https://jpospisil.com/,jpospisil.com
16,6,41,https://b3n.org/,b3n.org
16,6,41,https://attainablefelicity.mattkirkland.com/,attainablefelicity.mattkirkland.com
16,6,39,https://timo-zimmermann.de/,timo-zimmermann.de
16,6,39,https://danthesalmon.com/,danthesalmon.com
16,6,38,https://paxsims.wordpress.com/,paxsims.wordpress.com
16,5,46,https://etsd.tech/,etsd.tech
16,5,46,https://cassidyjames.com/,cassidyjames.com
16,5,45,https://www.augment.ink/,augment.ink
16,5,45,https://cloudappreciationsociety.org/,cloudappreciationsociety.org
16,5,44,https://dankennedy.net/,dankennedy.net
16,5,44,https://biophilic.blogspot.com/,biophilic.blogspot.com
16,5,43,https://brandonbyars.com/,brandonbyars.com
16,4,50,https://peeterjoot.com/,peeterjoot.com
16,4,49,https://dimsumthinking.com/,dimsumthinking.com
16,4,48,https://denizaksimsek.com/,denizaksimsek.com
16,4,47,https://www.junauza.com/,junauza.com
16,4,47,https://walkman.land/public/,walkman.land
16,4,46,https://www.jasonscheirer.com/,jasonscheirer.com
16,4,46,https://osintme.com/index.php/,osintme.com
16,4,46,https://nader.org/,nader.org
16,3,53,https://www.happierhuman.com/,happierhuman.com
16,3,53,https://blog.badsectorlabs.com/,blog.badsectorlabs.com
16,3,52,https://www.solidangl.es/post/,solidangl.es
16,3,52,https://grognardia.blogspot.com/,grognardia.blogspot.com
16,3,51,https://warandpeas.com/,warandpeas.com
16,3,50,https://metroid2remake.blogspot.com/,metroid2remake.blogspot.com
16,3,50,https://82mhz.net/,82mhz.net
16,2,57,https://wwwtech.de/,wwwtech.de
16,2,57,https://skilldeliver.com/,skilldeliver.com
16,2,57,https://russianmachineneverbreaks.com/,russianmachineneverbreaks.com
16,2,57,https://imaginarytext.ca/,imaginarytext.ca
16,2,57,https://driventowrite.com/,driventowrite.com
16,2,56,https://www.derekseaman.com/,derekseaman.com
16,2,56,https://faroutride.com/,faroutride.com
16,2,56,https://almostfearless.com/,almostfearless.com
16,2,56,https://abandonedonline.net/,abandonedonline.net
16,2,56,https://360rumors.com/,360rumors.com
16,2,55,https://www.wethecitizens.net/archive/,wethecitizens.net
16,2,55,https://www.domainnoob.com/blog/,domainnoob.com
16,2,54,https://reflexions.florianernotte.be/post/,reflexions.florianernotte.be
16,2,54,https://nikoheikkila.fi/,nikoheikkila.fi
16,1,60,https://martin.leyrer.priv.at/index.completerss20/,martin.leyrer.priv.at
16,1,60,https://j-entranslations.com/en/,j-entranslations.com
16,1,60,https://haruska.com/,haruska.com
16,1,60,https://eternityforest.com/doku/,eternityforest.com
16,1,60,https://djmash.at/,djmash.at
16,1,60,https://davidffisher.com/,davidffisher.com
16,1,60,https://blog.thetaphi.de/,blog.thetaphi.de
16,1,60,https://bikesbooksandbullshit.com/,bikesbooksandbullshit.com
16,1,59,https://gordonbeeming.com/,gordonbeeming.com
15,15,2,https://www.shdon.com/,shdon.com
15,14,6,https://benrmatthews.com/,benrmatthews.com
15,14,5,https://www.zenspider.com/,zenspider.com
15,14,5,https://rick.bookstaber.com/,rick.bookstaber.com
15,14,4,https://www.shorpy.com/,shorpy.com
15,14,4,https://thelinell.com/,thelinell.com
15,14,4,https://paragraph.com/api/blogs/,paragraph.com
15,14,4,https://blog.haskell.org/,blog.haskell.org
15,14,3,https://vowe.net/,vowe.net
15,14,3,https://kaue.me/,kaue.me
15,13,10,https://mov.im/,mov.im
15,13,9,https://trojanczyk.eu/,trojanczyk.eu
15,13,8,https://www.thephoblographer.com/,thephoblographer.com
15,13,8,https://notes.secretsauce.net/,notes.secretsauce.net
15,13,8,https://multiverseaccordingtoben.blogspot.com/,multiverseaccordingtoben.blogspot.com
15,13,8,https://innonate.com/,innonate.com
15,13,8,https://coyoteblog.com/,coyoteblog.com
15,13,8,https://conversationalist.org/,conversationalist.org
15,13,8,https://blog.technitium.com/,blog.technitium.com
15,13,7,https://maartenhus.nl/,maartenhus.nl
15,13,7,https://alexanderweichart.de/,alexanderweichart.de
15,13,6,https://runs-on.com/blog/,runs-on.com
15,13,6,https://publicobject.com/,publicobject.com
15,13,6,https://ourfiniteworld.com/,ourfiniteworld.com
15,13,6,https://mossandfog.com/,mossandfog.com
15,13,6,https://b10c.me/,b10c.me
15,12,14,https://hypertexthero.com/,hypertexthero.com
15,12,13,https://www.quartertothree.com/fp/,quartertothree.com
15,12,13,https://shellypalmer.com/,shellypalmer.com
15,12,13,https://cimsec.org/,cimsec.org
15,12,12,https://www.aaron-gustafson.com/,aaron-gustafson.com
15,12,12,https://thenextwavefutures.wordpress.com/,thenextwavefutures.wordpress.com
15,12,12,https://rosswintle.uk/,rosswintle.uk
15,12,11,https://testingbot.com/blog/,testingbot.com
15,12,11,https://kylenazario.com/,kylenazario.com
15,12,11,https://it20.info/,it20.info
15,11,18,https://www.painscience.com/,painscience.com
15,11,18,https://blog.didierstevens.com/,blog.didierstevens.com
15,11,17,https://www.theastronauts.com/,theastronauts.com
15,11,17,https://galileo-unbound.blog/,galileo-unbound.blog
15,11,17,https://forum.agoraroad.com/index.php/,forum.agoraroad.com
15,11,16,https://www.iamcal.com/,iamcal.com
15,11,16,https://www.adithyan.io/,adithyan.io
15,11,16,https://notalwaysright.com/,notalwaysright.com
15,11,16,https://eed3si9n.com/,eed3si9n.com
15,11,15,https://www.loicmathieu.fr/wordpress/en/,loicmathieu.fr
15,11,15,https://www.deobald.ca/,deobald.ca
15,11,15,https://stevengharms.com/,stevengharms.com
15,11,15,https://paulbricman.com/,paulbricman.com
15,11,15,https://juliasilge.com/,juliasilge.com
15,11,15,https://brokenco.de/,brokenco.de
15,10,22,https://basic-code.bearblog.dev/,basic-code.bearblog.dev
15,10,21,https://psgraphics.blogspot.com/,psgraphics.blogspot.com
15,10,21,https://jeffreycarr.blogspot.com/,jeffreycarr.blogspot.com
15,10,21,https://fyfluiddynamics.com/,fyfluiddynamics.com
15,10,21,https://cj.rs/,cj.rs
15,10,21,https://beyermatthias.de/,beyermatthias.de
15,10,20,https://randomoracle.wordpress.com/,randomoracle.wordpress.com
15,10,19,https://www.rousette.org.uk/,rousette.org.uk
15,10,19,https://nearlyright.com/,nearlyright.com
15,10,19,https://cpard.xyz/,cpard.xyz
15,10,19,http://potch.me/,potch.me
15,10,18,https://www.uxtigers.com/,uxtigers.com
15,10,18,https://photostructure.com/,photostructure.com
15,9,25,https://retrocomputingforum.com/,retrocomputingforum.com
15,9,25,https://monochrome-watches.com/,monochrome-watches.com
15,9,25,https://jadarma.github.io/blog/,jadarma.github.io
15,9,25,https://chuniversiteit.nl/,chuniversiteit.nl
15,9,25,https://aidarwinawards.org/,aidarwinawards.org
15,9,24,https://gmass.co/blog/,gmass.co
15,9,23,https://www.the-fence.com/,the-fence.com
15,9,23,https://seanpedersen.github.io/,seanpedersen.github.io
15,9,23,https://modulovalue.com/,modulovalue.com
15,9,23,https://linisnil.com/,linisnil.com
15,9,23,https://gebna.gg/,gebna.gg
15,9,23,https://blackentropy.com/,blackentropy.com
15,9,22,http://tofspot.blogspot.com/,tofspot.blogspot.com
15,8,29,https://scarfolk.blogspot.com/,scarfolk.blogspot.com
15,8,28,https://group.miletic.net/,group.miletic.net
15,8,28,https://blog.ktz.me/,blog.ktz.me
15,8,27,https://www.slow-journalism.com/,slow-journalism.com
15,8,27,https://softwareengineeringstandard.com/,softwareengineeringstandard.com
15,8,27,https://kyo.iroiro.party/en/,kyo.iroiro.party
15,8,27,https://halfanhour.blogspot.com/,halfanhour.blogspot.com
15,8,27,https://hackerpublicradio.org/hpr_mp3_rss.php/,hackerpublicradio.org
15,7,33,https://iagoleal.com/,iagoleal.com
15,7,33,https://eschatologist.net/blog/,eschatologist.net
